
real	0m39.631s
user	0m42.905s
sys	0m3.167s

real	0m33.017s
user	0m37.711s
sys	0m2.621s

real	0m36.811s
user	0m40.493s
sys	0m2.983s

real	0m42.806s
user	0m45.972s
sys	0m3.438s

real	0m41.711s
user	0m45.344s
sys	0m3.337s

real	0m41.380s
user	0m44.422s
sys	0m3.386s

real	0m41.737s
user	0m44.981s
sys	0m3.443s

real	0m41.511s
user	0m45.540s
sys	0m3.343s

real	0m39.443s
user	0m42.955s
sys	0m3.053s

real	0m33.986s
user	0m38.441s
sys	0m2.704s
