0-0-0-0-0-0,0.9048289599405674,61.91314729923826,6.118781611634013
0-0-0-0-0-1,0.9048289599405674,59.171297272426585,6.392971441926837
0-0-0-0-1-0,0.9371252739423774,65.79889934220769,5.660254685125073
0-0-0-0-1-1,0.9371252739423774,62.95913247682613,5.944234445561262
0-0-0-1-0-0,0.907329819409435,65.33789186334262,5.968894755914567
0-0-0-1-0-1,0.907329819409435,62.588463575500526,6.243842419983533
0-0-0-1-1-0,0.9397255055850854,69.23559986563995,5.508956991990174
0-0-0-1-1-1,0.9397255055850854,66.38795352653183,5.793724713336416
0-0-1-0-0-0,0.9066311246805191,61.47261934617319,6.3263030390048645
0-0-1-0-0-1,0.9066311246805191,58.72530756922582,6.60103897803249
0-0-1-0-1-0,0.9389274386823293,65.35837072908215,5.8677761124959265
0-0-1-0-1-1,0.9389274386823293,62.51314277362536,6.152298787677517
0-0-1-1-0-0,0.9091352407349669,64.89656785867595,6.176791182759267
0-0-1-1-0-1,0.9091352407349669,62.141667951685804,6.452285942401453
0-0-1-1-1-0,0.9415309269106176,68.79427520030505,5.716853418834875
0-0-1-1-1-1,0.9415309269106176,65.94115790271711,6.002165027329424
0-1-0-0-0-0,0.9305292572608044,67.57380410895978,5.394559526518188
0-1-0-0-0-1,0.9305292572608044,64.7540279789588,5.67653765401601
0-1-0-0-1-0,0.9636893315886617,71.56342782002743,4.923768968835937
0-1-0-0-1-1,0.9636893315886617,68.64316695003119,5.21579558907557
0-1-0-1-0-0,0.933076557852805,71.00877347328039,5.243363970958514
0-1-0-1-0-1,0.933076557852805,68.18128248082651,5.526114006014879
0-1-0-1-1-0,0.9663375651924635,75.01054504340749,4.771140415499451
0-1-0-1-1-1,0.9663375651924635,72.08225925683112,5.063969529001249
0-1-1-0-0-0,0.9323917481187658,67.1185293055523,5.609023847395439
0-1-1-0-0-1,0.9323917481187658,64.29310928106037,5.891570332663614
0-1-1-0-1-0,0.9655518224466229,71.10815301661997,5.1382372573362565
0-1-1-0-1-1,0.9655518224466229,68.18224825213275,5.430828267723173
0-1-1-1-0-0,0.934942414307252,70.55267602614818,5.458215839174277
0-1-1-1-0-1,0.934942414307252,67.71953088526118,5.741535257009726
0-1-1-1-1-0,0.9682034216469102,74.55444303574711,4.985996256473311
0-1-1-1-1-1,0.9682034216469102,71.6205076612658,5.279390779996098
1-0-0-0-0-0,0.8693795436422058,49.59675334052284,5.896851200728561
1-0-0-0-0-1,0.8693795436422058,46.96227667659252,6.160302774867261
1-0-0-0-1-0,0.9004844395448981,53.33911117183544,5.455242774980734
1-0-0-0-1-1,0.9004844395448981,50.61037747619042,5.728120324400889
1-0-0-1-0-0,0.8718163442971048,52.99924165092098,5.746563304720528
1-0-0-1-0-1,0.8718163442971048,50.35738075939524,6.01075331719475
1-0-0-1-1-0,0.9030184594233681,56.75329632442219,5.303574622786486
1-0-0-1-1-1,0.9030184594233681,54.01688379803903,5.5772200603627775
1-0-1-0-0-0,0.8710984982292034,49.17656501088398,6.094790824211198
1-0-1-0-0-1,0.8710984982292034,46.5368794096252,6.358759258727784
1-0-1-0-1-0,0.9022033941318954,52.91892284219658,5.653182736405528
1-0-1-0-1-1,0.9022033941318954,50.184980209223085,5.926577007319566
1-0-1-1-0-0,0.8735384051049018,52.57829402505797,5.9448606128451225
1-0-1-1-0-1,0.8735384051049018,49.93121478345294,6.209568410449082
1-0-1-1-1-0,0.9047405202311651,56.33234869855919,5.501872269435556
1-0-1-1-1-1,0.9047405202311651,53.59071782209672,5.776035364841228
1-1-0-0-0-0,0.8931945134389028,54.75612975918221,5.2024740854810005
1-1-0-0-0-1,0.8931945134389028,52.04948951820232,5.473138640764271
1-1-0-0-1-0,0.9250998057658104,58.594785135418476,4.749498350957822
1-1-0-0-1-1,0.9250998057658104,55.79146253775902,5.02983116155985
1-1-0-1-0-0,0.8956743483741197,58.16794124181011,5.050931421701323
1-1-0-1-0-1,0.8956743483741197,55.453786382438196,5.3223474403052835
1-1-0-1-1-0,0.927678306262107,62.01846747143905,4.596554881692897
1-1-0-1-1-1,0.927678306262107,59.2073312704059,4.877669054209614
1-1-1-0-0-0,0.8949693687285439,54.32227700435449,5.406850995632656
1-1-1-0-0-1,0.8949693687285439,51.61025843162365,5.6780533847987416
1-1-1-0-1-0,0.9268746610554515,58.16093238059075,4.953875261109478
1-1-1-0-1-1,0.9268746610554515,55.35223145118035,5.2347459055943215
1-1-1-1-0-0,0.8974524108986087,57.73330449890788,5.25567764868895
1-1-1-1-0-1,0.8974524108986087,55.01376158883102,5.527632473060821
1-1-1-1-1-0,0.9294563687865961,61.58383072853681,4.801301108680525
1-1-1-1-1-1,0.9294563687865961,58.76730647679872,5.082954086965152
0-0-0-0-0-0,0.9048289599405674,61.91314729923826,6.118781611634013
0-0-0-0-0-1,0.9048289599405674,59.171297272426585,6.392971441926837
0-0-0-0-1-0,0.9371252739423774,65.79889934220769,5.660254685125073
0-0-0-0-1-1,0.9371252739423774,62.95913247682613,5.944234445561262
0-0-0-1-0-0,0.907329819409435,65.33789186334262,5.968894755914567
0-0-0-1-0-1,0.907329819409435,62.588463575500526,6.243842419983533
0-0-0-1-1-0,0.9397255055850854,69.23559986563995,5.508956991990174
0-0-0-1-1-1,0.9397255055850854,66.38795352653183,5.793724713336416
0-0-1-0-0-0,0.9066311246805191,61.47261934617319,6.3263030390048645
0-0-1-0-0-1,0.9066311246805191,58.72530756922582,6.60103897803249
0-0-1-0-1-0,0.9389274386823293,65.35837072908215,5.8677761124959265
0-0-1-0-1-1,0.9389274386823293,62.51314277362536,6.152298787677517
0-0-1-1-0-0,0.9091352407349669,64.89656785867595,6.176791182759267
0-0-1-1-0-1,0.9091352407349669,62.141667951685804,6.452285942401453
0-0-1-1-1-0,0.9415309269106176,68.79427520030505,5.716853418834875
0-0-1-1-1-1,0.9415309269106176,65.94115790271711,6.002165027329424
0-1-0-0-0-0,0.9305292572608044,67.57380410895978,5.394559526518188
0-1-0-0-0-1,0.9305292572608044,64.7540279789588,5.67653765401601
0-1-0-0-1-0,0.9636893315886617,71.56342782002743,4.923768968835937
0-1-0-0-1-1,0.9636893315886617,68.64316695003119,5.21579558907557
0-1-0-1-0-0,0.933076557852805,71.00877347328039,5.243363970958514
0-1-0-1-0-1,0.933076557852805,68.18128248082651,5.526114006014879
0-1-0-1-1-0,0.9663375651924635,75.01054504340749,4.771140415499451
0-1-0-1-1-1,0.9663375651924635,72.08225925683112,5.063969529001249
0-1-1-0-0-0,0.9323917481187658,67.1185293055523,5.609023847395439
0-1-1-0-0-1,0.9323917481187658,64.29310928106037,5.891570332663614
0-1-1-0-1-0,0.9655518224466229,71.10815301661997,5.1382372573362565
0-1-1-0-1-1,0.9655518224466229,68.18224825213275,5.430828267723173
0-1-1-1-0-0,0.934942414307252,70.55267602614818,5.458215839174277
0-1-1-1-0-1,0.934942414307252,67.71953088526118,5.741535257009726
0-1-1-1-1-0,0.9682034216469102,74.55444303574711,4.985996256473311
0-1-1-1-1-1,0.9682034216469102,71.6205076612658,5.279390779996098
1-0-0-0-0-0,0.7452070408335696,43.42073359548455,5.119478216493083
1-0-0-0-0-1,0.7452070408335696,41.16253654078335,5.3452979300006325
1-0-0-0-1-0,0.7721386277594979,46.660983421727344,4.737116517126544
1-0-0-0-1-1,0.7721386277594979,44.32117570254613,4.971100969769638
1-0-0-1-0-0,0.7474194565246022,46.81206156597217,4.9677855816104906
1-0-0-1-0-1,0.7474194565246022,44.547160238243976,5.194275722574518
1-0-0-1-1-0,0.77444072132829,50.063100903222676,4.584150679067838
1-0-0-1-1-1,0.77444072132829,47.71631716043926,4.818832739228623
1-0-1-0-0-0,0.7466345262221901,43.071793220019885,5.283851141074416
1-0-1-0-0-1,0.7466345262221901,40.809270466336784,5.510107376782308
1-0-1-0-1-0,0.7735661131481182,46.31204304626267,4.901493393991162
1-0-1-0-1-1,0.7735661131481182,43.96790962809955,5.1359067441339015
1-0-1-1-0-0,0.7488495214368542,46.46249064244394,5.132455525204651
1-0-1-1-0-1,0.7488495214368542,44.19325579903534,5.3593829862950715
1-0-1-1-1-0,0.7758707862405421,49.71352997969444,4.748824591201123
1-0-1-1-1-1,0.7758707862405421,47.362412721230626,4.98393632553324
1-1-0-0-0-0,0.7629600340389859,47.59397725879205,4.532425353497382
1-1-0-0-0-1,0.7629600340389859,45.281985654944464,4.76362498577188
1-1-0-0-1-0,0.7904882806458644,50.906012630202625,4.141592751449257
1-1-0-0-1-1,0.7904882806458644,48.51060240211171,4.381134263929386
1-1-0-1-0-0,0.7652045299350956,50.992846429172374,4.379671884059293
1-1-0-1-0-1,0.7652045299350956,48.67405335506872,4.611551664901605
1-1-0-1-1-0,0.7928235326021396,54.31580102962624,3.9875507717461014
1-1-0-1-1-1,0.7928235326021396,51.91331431450643,4.227799934573199
1-1-1-0-0-0,0.7644291908973868,47.23485065928703,4.7016006881196
1-1-1-0-0-1,0.7644291908973868,44.91840707922984,4.933245518554725
1-1-1-0-1-0,0.7919574375042653,50.5468860306976,4.310768086071474
1-1-1-0-1-1,0.7919574375042653,48.147023826397074,4.550754796712233
1-1-1-1-0-0,0.7666763416187568,50.63307087485732,4.549152924809278
1-1-1-1-0-1,0.7666763416187568,48.30981777954746,4.781478708300722
1-1-1-1-1-0,0.7942953442858006,53.95602547531119,4.157031812496085
1-1-1-1-1-1,0.7942953442858006,51.54907873898518,4.397726977972317
0-0-0-0-0-0,0.9048289599405674,61.91314729923826,6.232554324798934
0-0-0-0-0-1,0.9048289599405674,59.171297272426585,6.506744155091761
0-0-0-0-1-0,0.9371252739423774,65.79889934220769,5.774027398289998
0-0-0-0-1-1,0.9371252739423774,62.95913247682613,6.058003964736789
0-0-0-1-0-0,0.907329819409435,65.33789186334262,6.082873060902684
0-0-0-1-0-1,0.907329819409435,62.588463575500526,6.357820724971651
0-0-0-1-1-0,0.9397255055850854,69.23559986563995,5.622935296978293
0-0-0-1-1-1,0.9397255055850854,66.38795352653183,5.907699809899623
0-0-1-0-0-0,0.9066311246805191,61.47261934617319,6.3263030390048645
0-0-1-0-0-1,0.9066311246805191,58.72530756922582,6.60103897803249
0-0-1-0-1-0,0.9389274386823293,65.35837072908215,5.8677761124959265
0-0-1-0-1-1,0.9389274386823293,62.51314277362536,6.152298787677517
0-0-1-1-0-0,0.9091352407349669,64.89656785867595,6.176791182759267
0-0-1-1-0-1,0.9091352407349669,62.141667951685804,6.452285942401453
0-0-1-1-1-0,0.9415309269106176,68.79427520030505,5.716853418834875
0-0-1-1-1-1,0.9415309269106176,65.94115790271711,6.002165027329424
0-1-0-0-0-0,0.9305292572608044,67.57380410895978,5.512140825275916
0-1-0-0-0-1,0.9305292572608044,64.7540279789588,5.7941189527737365
0-1-0-0-1-0,0.9636893315886617,71.56342782002743,5.041350267593663
0-1-0-0-1-1,0.9636893315886617,68.64316695003119,5.333376887833296
0-1-0-1-0-0,0.933076557852805,71.00877347328039,5.361157743663472
0-1-0-1-0-1,0.933076557852805,68.18128248082651,5.643907778719836
0-1-0-1-1-0,0.9663375651924635,75.01054504340749,4.888934188204409
0-1-0-1-1-1,0.9663375651924635,72.08225925683112,5.181763301706207
