1400

1650

1663

1672

1580

1989

1450

1509

1513

1521

1351

1681

1449

1599

1587

1424

1566

1630

1670

1550

1556

1557

1741

1621

1781

2446

1508

2225

1715

1885

1606

1726

1464

2152

1533

1566

1576

1451

1379

1399

1468

1473

1578

1449

1515

1431

1623

1845

1447

1396

1464

1440

1621

1526

1461

1506

1498

1696

1523

1357

1445

1533

1463

1631

1634

1388

1525

1406

1582

1479

