"real	11m22.416s"
"user	10m25.626s"
"sys	0m44.887s"
"real	12m2.027s"
"user	10m30.676s"
"sys	0m45.893s"
"real	11m29.636s"
"user	10m25.988s"
"sys	0m45.714s"
"real	12m8.777s"
"user	10m55.738s"
"sys	0m48.709s"
"real	10m59.535s"
"user	10m12.711s"
"sys	0m46.035s"
"real	10m29.897s"
"user	9m48.763s"
"sys	0m45.300s"
"real	11m9.479s"
"user	10m20.016s"
"sys	0m45.954s"
