0-0-0-0-0-0,0.9113300604487068,53.82644679554012,7.8621533015383935
0-0-0-0-0-1,0.9067505124062509,49.24696293621288,8.594877177448968
0-0-0-0-0-2,0.9067505124062509,46.49924194060826,8.869655461514949
0-0-0-0-1-0,0.9113300604487068,61.09043115010796,7.789514000650366
0-0-0-0-1-1,0.9067505124062509,56.51089615743359,8.522237877244843
0-0-0-0-1-2,0.9067505124062509,53.76317516182896,8.797016158540268
0-0-0-0-2-0,0.9438543947006544,65.14733767091329,7.303920225679038
0-0-0-0-2-1,0.9391114077926108,60.40436425124085,8.062800497854205
0-0-0-0-2-2,0.9391114077926108,57.55862830062259,8.347378863777964
0-0-0-1-0-0,0.9113300604487068,55.46210543678886,7.698587437413519
0-0-0-1-0-1,0.9067505124062509,50.88262157746163,8.431311313324095
0-0-0-1-0-2,0.9067505124062509,48.134900581856996,8.706089597390074
0-0-0-1-1-0,0.9113300604487068,62.726089791356706,7.625948136525491
0-0-0-1-1-1,0.9067505124062509,58.14655479868233,8.358672013119968
0-0-0-1-1-2,0.9067505124062509,55.39883380307771,8.633450294415393
0-0-0-1-2-0,0.9438543947006544,66.78299631216203,7.140354361554163
0-0-0-1-2-1,0.9391114077926108,62.04002289248959,7.89923463372933
0-0-0-1-2-2,0.9391114077926108,59.19428694187134,8.183812999653089
0-0-0-2-0-0,0.6216800608510825,42.974934922770814,5.702258997416124
0-0-0-2-0-1,0.6185560404447956,39.850959497779876,6.202099390683497
0-0-0-2-0-2,0.6185560404447956,37.976552598589116,6.389545719832274
0-0-0-2-1-0,0.6216800608510825,47.66898181338138,5.655318891670993
0-0-0-2-1-1,0.6185560404447956,44.54497031473011,6.1551592849384065
0-0-0-2-1-2,0.6185560404447956,42.67056341553935,6.342605614085539
0-0-0-2-2-0,0.6426975527743662,50.290586840465515,5.341524242225982
0-0-0-2-2-1,0.6394679168307765,47.0609601038877,5.85826875556
0-0-0-2-2-2,0.6394679168307765,45.123224768769994,6.052046467910868
0-0-1-0-0-0,0.9113300604487068,57.70445141652773,7.748095907549192
0-0-1-0-0-1,0.9067505124062509,53.124916423853364,8.480819784803147
0-0-1-0-0-2,0.9067505124062509,50.377195428248726,8.755598063426964
0-0-1-0-1-0,0.9113300604487068,64.96838463774843,7.675456606661166
0-0-1-0-1-1,0.9067505124062509,60.388900331314375,8.40818048459902
0-0-1-0-1-2,0.9067505124062509,57.64117814577881,8.682958760452282
0-0-1-0-2-0,0.9438543947006544,69.02529115855376,7.189862831689838
0-0-1-0-2-1,0.9391114077926108,64.28237288600049,7.948743099766222
0-0-1-0-2-2,0.9391114077926108,61.436587604273754,8.233321465689977
0-0-1-1-0-0,0.9113300604487068,59.34011005777648,7.584530043424318
0-0-1-1-0-1,0.9067505124062509,54.7605750651021,8.317253920678272
0-0-1-1-0-2,0.9067505124062509,52.01285406949747,8.59203219930209
0-0-1-1-1-0,0.9113300604487068,66.60404327899718,7.511890742536292
0-0-1-1-1-1,0.9067505124062509,62.02455897256311,8.244614620474147
0-0-1-1-1-2,0.9067505124062509,59.27683678702756,8.519392896327409
0-0-1-1-2-0,0.9438543947006544,70.66094979980251,7.026296967564964
0-0-1-1-2-1,0.9391114077926108,65.91803152724923,7.785177235641347
0-0-1-1-2-2,0.9391114077926108,63.07224624552251,8.069755601565102
0-0-1-2-0-0,0.6216800608510825,46.046498448825034,5.611919959460815
0-0-1-2-0-1,0.6185560404447956,42.92248695017377,6.1117603527282665
0-0-1-2-0-2,0.6185560404447956,41.048080050983,6.299206681873813
0-0-1-2-1-0,0.6216800608510825,50.74050926577526,5.564979853715685
0-0-1-2-1-1,0.6185560404447956,47.616539921664675,6.064820246983175
0-0-1-2-1-2,0.6185560404447956,45.7421329251444,6.252266576127078
0-0-1-2-2-0,0.6426975527743662,53.3621142928594,5.251185204270673
0-0-1-2-2-1,0.6394679168307765,50.13253375820008,5.767929717601541
0-0-1-2-2-2,0.6394679168307765,48.19475761565275,5.961707425195958
0-0-2-0-0-0,0.9131458602567143,57.27194553240214,7.954676656152694
0-0-2-0-0-1,0.9085571875921081,52.683285948208606,8.688860461715487
0-0-2-0-0-2,0.9085571875921081,49.93009019769251,8.964186232397324
0-0-2-0-1-0,0.9131458602567143,64.53587875362284,7.882037355264666
0-0-2-0-1-1,0.9085571875921081,59.947269178881385,8.61622116151136
0-0-2-0-1-2,0.9085571875921081,57.19407223564124,8.891546929422642
0-0-2-0-2-0,0.9456701945086619,68.59278527442817,7.396443580293338
0-0-2-0-2-1,0.9409180829784676,63.84074173356751,8.156783793334581
0-0-2-0-2-2,0.9409180829784676,60.98948169413618,8.441909634660336
0-0-2-1-0-0,0.9131458602567143,58.90760417365089,7.791110792027819
0-0-2-1-0-1,0.9085571875921081,54.31894458945736,8.525294597590614
0-0-2-1-0-2,0.9085571875921081,51.56574883894126,8.80062036827245
0-0-2-1-1-0,0.9131458602567143,66.17153739487159,7.718471491139791
0-0-2-1-1-1,0.9085571875921081,61.58292782013013,8.452655297386485
0-0-2-1-1-2,0.9085571875921081,58.82973087688998,8.727981065297767
0-0-2-1-2-0,0.9456701945086619,70.22844391567692,7.232877716168465
0-0-2-1-2-1,0.9409180829784676,65.47640037481625,7.993217929209706
0-0-2-1-2-2,0.9409180829784676,62.62514033538493,8.27834377053546
0-0-2-2-0-0,0.6231182624961876,45.70393279784987,5.7755420220345055
0-0-2-2-0-1,0.6199870149459559,42.572694176162166,6.276538751592254
0-0-2-2-0-2,0.6199870149459559,40.69395100314956,6.464418714488047
0-0-2-2-1-0,0.6231182624961876,50.3979436148001,5.728601916289374
0-0-2-2-1-1,0.6199870149459559,47.26674651361655,6.229598645847162
0-0-2-2-1-2,0.6199870149459559,45.38800324304597,6.417478608741312
0-0-2-2-2-0,0.6441357544194716,53.01954864188424,5.414807266844364
0-0-2-2-2-1,0.6408988913319364,49.78274035015197,5.932708122834272
0-0-2-2-2-2,0.6408988913319364,47.84062793355432,6.126919466375905
0-1-0-0-0-0,0.9211833184778401,83.9773928557533,8.559561065925276
0-1-0-0-0-1,0.9165542565759414,79.34834575892506,9.300214742842009
0-1-0-0-0-2,0.9165542565759414,76.57091750082813,9.577959775698567
0-1-0-0-1-0,0.9211833184778401,91.31528427403549,8.48618218706109
0-1-0-0-1-1,0.9165542565759414,86.68623717720723,9.226835861637387
0-1-0-0-1-2,0.9165542565759414,83.90880891911029,9.504580861515743
0-1-0-0-2-0,0.9540388105083072,95.41349642453207,7.995650614822962
0-1-0-0-2-1,0.9492446456313812,90.61934685025938,8.762716379659619
0-1-0-0-2-2,0.9492446456313812,87.7428357636594,9.050365354115984
0-1-0-1-0-0,0.9211833184778401,85.61305149700205,8.395995201800401
0-1-0-1-0-1,0.9165542565759414,80.98400440017382,9.136648878717136
0-1-0-1-0-2,0.9165542565759414,78.20657614207687,9.414393911573692
0-1-0-1-1-0,0.9211833184778401,92.95094291528423,8.322616322936216
0-1-0-1-1-1,0.9165542565759414,88.32189581845597,9.063269997512513
0-1-0-1-1-2,0.9165542565759414,85.54446756035902,9.341014997390868
0-1-0-1-2-0,0.9540388105083072,97.04915506578081,7.832084750698088
0-1-0-1-2-1,0.9492446456313812,92.25500549150813,8.599150515534745
0-1-0-1-2-2,0.9492446456313812,89.37849440490814,8.886799489991109
0-1-0-2-0-0,0.6294843466191938,66.8559506459529,6.25464014387789
0-1-0-2-0-1,0.6263211086964844,63.69272285056642,6.760762462507516
0-1-0-2-0-2,0.6263211086964844,61.79478617333453,6.950556130308069
0-1-0-2-1-0,0.6294843466191938,71.60854011831647,6.207114251891849
0-1-0-2-1-1,0.6263211086964844,68.44531232292996,6.713236567785343
0-1-0-2-1-2,0.6263211086964844,66.54737564569807,6.903030235584433
0-1-0-2-2-0,0.6507641324893385,74.26286132261659,5.889409391703376
0-1-0-2-2-1,0.6474939609692917,70.99270027026148,6.412635281886371
0-1-0-2-2-2,0.6474939609692917,69.03060363809726,6.608844945027679
0-1-1-0-0-0,0.9211833184778401,87.90473985357411,8.444050929482907
0-1-1-0-0-1,0.9165542565759414,83.27569275674585,9.184704601802359
0-1-1-0-0-2,0.9165542565759414,80.49826449864891,9.462449569880306
0-1-1-0-1-0,0.9211833184778401,95.24263127185628,8.370672050618724
0-1-1-0-1-1,0.9165542565759414,90.61356187725869,9.111327829887788
0-1-1-0-1-2,0.9165542565759414,87.83613404519636,9.389070655697486
0-1-1-0-2-0,0.9540388105083072,99.34084342235286,7.88014047378331
0-1-1-0-2-1,0.9492446456313812,94.54666986321796,8.647206173841363
0-1-1-0-2-2,0.9492446456313812,91.67018055900755,8.934855148297723
0-1-1-1-0-0,0.9211833184778401,89.54039849482285,8.280485065358032
0-1-1-1-0-1,0.9165542565759414,84.9113513979946,9.021138737677482
0-1-1-1-0-2,0.9165542565759414,82.13392313989766,9.298883705755433
0-1-1-1-1-0,0.9211833184778401,96.87828991310504,8.20710618649385
0-1-1-1-1-1,0.9165542565759414,92.24922051850743,8.947761965762915
0-1-1-1-1-2,0.9165542565759414,89.4717926864451,9.225504791572611
0-1-1-1-2-0,0.9540388105083072,100.9765020636016,7.716574609658436
0-1-1-1-2-1,0.9492446456313812,96.1823285044667,8.483640309716488
0-1-1-1-2-2,0.9492446456313812,93.30583920025629,8.771289284172848
0-1-1-2-0-0,0.6294843466191938,69.96660027178353,6.163150454377934
0-1-1-2-0-1,0.6263211086964844,66.80337247639704,6.669272767633018
0-1-1-2-0-2,0.6263211086964844,64.90543579916515,6.859066435430698
0-1-1-2-1-0,0.6294843466191938,74.7191897441471,6.115624562391896
0-1-1-2-1-1,0.6263211086964844,71.55596194798315,6.621746872983872
0-1-1-2-1-2,0.6263211086964844,69.65802527075306,6.811540540707063
0-1-1-2-2-0,0.6507641324893385,77.3735109484472,5.797919702199882
0-1-1-2-2-1,0.6474939609692917,74.10334989524135,6.321145587009001
0-1-1-2-2-2,0.6474939609692917,72.1412516785073,6.517355250150306
0-1-2-0-0-0,0.9230222467656171,87.46672513868111,8.653262884782652
0-1-2-0-0-1,0.9183839440180512,82.82843723093747,9.395395098448333
0-1-2-0-0-2,0.9183839440180512,80.04546448629125,9.673692330209487
0-1-2-0-1-0,0.9230222467656171,94.80461655696328,8.579884005918467
0-1-2-0-1-1,0.9183839440180512,90.16630660789795,9.32201621724371
0-1-2-0-1-2,0.9183839440180512,87.38333429028643,9.60031571809989
0-1-2-0-2-0,0.9558777387960845,98.90282870745985,8.089352440949497
0-1-2-0-2-1,0.9510743330734909,94.09941459385725,8.857896787588844
0-1-2-0-2-2,0.9510743330734909,91.21738080409762,9.146100210700132
0-1-2-1-0-0,0.9230222467656171,89.10238377992985,8.489697020657777
0-1-2-1-0-1,0.9183839440180512,84.4640958721862,9.23182923432346
0-1-2-1-0-2,0.9183839440180512,81.68112312754,9.510126466084612
0-1-2-1-1-0,0.9230222467656171,96.44027519821202,8.416318141793592
0-1-2-1-1-1,0.9183839440180512,91.8019652491467,9.158450353118837
0-1-2-1-1-2,0.9183839440180512,89.01899293153517,9.436749853975018
0-1-2-1-2-0,0.9558777387960845,100.53848734870859,7.925786576824622
0-1-2-1-2-1,0.9510743330734909,95.735073235106,8.69433092346397
0-1-2-1-2-2,0.9510743330734909,92.85303944534635,8.982534346575257
0-1-2-2-0-0,0.6309408672066193,69.61967134769006,6.328856576645426
0-1-2-2-0-1,0.6277703100849781,66.44912437714356,6.83614997095511
0-1-2-2-0-2,0.6277703100849781,64.54679619481566,7.0263827891877195
0-1-2-2-1-0,0.6309408672066193,74.37226082005361,6.281330684659385
0-1-2-2-1-1,0.6277703100849781,71.20171384874115,6.788624076232939
0-1-2-2-1-2,0.6277703100849781,69.29938566641505,6.97885689454393
0-1-2-2-2-0,0.6522206530767642,77.02658202435371,5.9636258278267755
0-1-2-2-2-1,0.6489431623577854,73.74910179599937,6.4880227903362675
0-1-2-2-2-2,0.6489431623577854,71.78261209564049,6.684671603987176
0-2-0-0-0-0,0.9372648367495671,59.30941185671489,7.163657027061095
0-2-0-0-0-1,0.9325549631980617,54.599608453286265,7.917233822873793
0-2-0-0-0-2,0.9325549631980617,51.77369372873069,8.199825295329353
0-2-0-0-1-0,0.9372648367495671,66.76807613082131,7.089070921308732
0-2-0-0-1-1,0.9325549631980617,62.0582220207187,7.8426477248410364
0-2-0-0-1-2,0.9325549631980617,59.23230759314839,8.125239197296596
0-2-0-0-2-0,0.9706608119228025,70.933713275645,6.590462360865574
0-2-0-0-2-1,0.9657831194005775,66.05603679916774,7.3708839673075115
0-2-0-0-2-2,0.9657831194005775,63.12943133135657,7.663551548752807
0-2-0-1-0-0,0.9372648367495671,60.94507049796363,7.00009116293622
0-2-0-1-0-1,0.9325549631980617,56.23526709453501,7.753667958748918
0-2-0-1-0-2,0.9325549631980617,53.40935236997943,8.036259431204478
0-2-0-1-1-0,0.9372648367495671,68.40373477207007,6.925505057183858
0-2-0-1-1-1,0.9325549631980617,63.69387689781075,7.6790818607161615
0-2-0-1-1-2,0.9325549631980617,60.86796623439713,7.961673333171721
0-2-0-1-2-0,0.9706608119228025,72.56936762764981,6.426896496740699
0-2-0-1-2-1,0.9657831194005775,67.69169544041648,7.207318103182638
0-2-0-1-2-2,0.9657831194005775,64.76508997260532,7.499985684627933
0-2-0-2-0-0,0.642221695460486,47.31771130583942,5.149015569445833
0-2-0-2-0-1,0.6389944507596796,44.09051896807762,5.66537277009038
0-2-0-2-0-2,0.6389944507596796,42.15417946572134,5.859006720333083
0-2-0-2-1-0,0.642221695460486,52.1659577408349,5.100533506697992
0-2-0-2-1-1,0.6389944507596796,48.938725264061254,5.616890707342573
0-2-0-2-1-2,0.6389944507596796,47.002385761657514,5.810524654521186
0-2-0-2-2-0,0.663929570408786,54.87368031641484,4.776430881894765
0-2-0-2-2-1,0.6605932409092443,51.53736342355515,5.310236605485413
0-2-0-2-2-2,0.6605932409092443,49.53557328786434,5.5104205983239
0-2-1-0-0-0,0.9372648367495671,63.317435961058536,7.045775552088377
0-2-1-0-0-1,0.9325549631980617,58.60758161284102,7.799352363064589
0-2-1-0-0-2,0.9325549631980617,55.78166679633915,8.081943835520148
0-2-1-0-1-0,0.9372648367495671,70.77605016052487,6.9711890051503405
0-2-1-0-1-1,0.9325549631980617,66.06619213302177,7.724766265031831
0-2-1-0-1-2,0.9325549631980617,63.24027774222071,8.007357737487391
0-2-1-0-2-0,0.9706608119228025,74.94168338794809,6.47258090105637
0-2-1-0-2-1,0.9657831194005775,70.06400739613133,7.253002744609017
0-2-1-0-2-2,0.9657831194005775,67.1374014804289,7.5456700748615395
0-2-1-1-0-0,0.9372648367495671,64.95309460230727,6.882209687963503
0-2-1-1-0-1,0.9325549631980617,60.243236728047954,7.635786498939716
0-2-1-1-0-2,0.9325549631980617,57.41732200349235,7.918377971395274
0-2-1-1-1-0,0.9372648367495671,72.41170880177361,6.807623141025466
0-2-1-1-1-1,0.9325549631980617,67.70185077427053,7.561200400906957
0-2-1-1-1-2,0.9325549631980617,64.87593638346945,7.843791873362518
0-2-1-1-2-0,0.9706608119228025,76.57734202919684,6.309015036931497
0-2-1-1-2-1,0.9657831194005775,71.69966603738008,7.089436880484142
0-2-1-1-2-2,0.9657831194005775,68.77306012167764,7.3821042107366655
0-2-1-2-0-0,0.642221695460486,50.49225945833273,5.055647687378056
0-2-1-2-0-1,0.6389944507596796,47.2650269795826,5.57200488802267
0-2-1-2-0-2,0.6389944507596796,45.328687477155576,5.765638835258665
0-2-1-2-1-0,0.642221695460486,55.34046575840845,5.007165624627658
0-2-1-2-1-1,0.6389944507596796,52.113233254363436,5.523522825274861
0-2-1-2-1-2,0.6389944507596796,50.17689375196184,5.717156772570364
0-2-1-2-2-0,0.663929570408786,58.04818830671704,4.683062999827054
0-2-1-2-2-1,0.6605932409092443,54.71187141388633,5.216868943738877
0-2-1-2-2-2,0.6605932409092443,52.710081278168666,5.417052716256188
0-2-2-0-0-0,0.9391415130663631,62.87042941520776,7.25928247674929
0-2-2-0-0-1,0.9344222089806022,58.15114104349226,8.014368139958009
0-2-2-0-0-2,0.9344222089806022,55.319571398589964,8.297525442260936
0-2-2-0-1-0,0.9391415130663631,70.3290435592811,7.184696370996926
0-2-2-0-1-1,0.9344222089806022,65.60975503396212,7.939782041925248
0-2-2-0-1-2,0.9344222089806022,62.77818234025858,8.22293934422818
0-2-2-0-2-0,0.9725374882395985,74.49467678670429,6.686087798356802
0-2-2-0-2-1,0.9676503651831181,69.60757029292644,7.468018092796044
0-2-2-0-2-2,0.9676503651831181,66.67530607846676,7.761244333390367
0-2-2-1-0-0,0.9391415130663631,64.5060880564565,7.095716612624415
0-2-2-1-0-1,0.9344222089806022,59.786799684741,7.850802275833136
0-2-2-1-0-2,0.9344222089806022,56.955226661711706,8.13395957813606
0-2-2-1-1-0,0.9391415130663631,71.96470220052984,7.021130506872051
0-2-2-1-1-1,0.9344222089806022,67.24541367521087,7.776216177800375
0-2-2-1-1-2,0.9344222089806022,64.41384098150732,8.059373480103304
0-2-2-1-2-0,0.9725374882395985,76.13033542795304,6.522521934231927
0-2-2-1-2-1,0.9676503651831181,71.24322893417519,7.304452228671169
0-2-2-1-2-2,0.9676503651831181,68.31096471971551,7.597678469265493
0-2-2-2-0-0,0.6437081143327353,50.138208404172005,5.224755592911615
0-2-2-2-0-1,0.6404734001903597,46.90350648730539,5.742307899626469
0-2-2-2-0-2,0.6404734001903597,44.962685361824455,5.93639001464555
0-2-2-2-1-0,0.6437081143327353,54.98641470378089,5.1762735301637735
0-2-2-2-1-1,0.6404734001903597,51.751712786796155,5.693825836878657
0-2-2-2-1-2,0.6404734001903597,49.81089163663047,5.887907951897743
0-2-2-2-2-0,0.6654159892810351,57.69413725208946,4.852170905360495
0-2-2-2-2-1,0.6620721903399244,54.350350946318784,5.387171558608006
0-2-2-2-2-2,0.6620721903399244,52.344079162837296,5.587798723137208
1-0-0-0-0-0,0.9093988031725904,53.72955975675742,5.737440548434803
1-0-0-0-0-1,0.9048289599405674,49.15977916354253,6.468614561392206
1-0-0-0-0-2,0.9048289599405674,46.4178808606143,6.742804391685029
1-0-0-0-1-0,0.9093988031725904,60.97904691526253,5.664946204513887
1-0-0-0-1-1,0.9048289599405674,56.40921641038214,6.396120188923808
1-0-0-0-1-2,0.9048289599405674,53.6673181074539,6.670310019216635
1-0-0-0-2-0,0.9418582298713796,65.02785743868756,5.180322418556763
1-0-0-0-2-1,0.9371252739423774,60.29491466457439,5.937593262414872
1-0-0-0-2-2,0.9371252739423774,57.45519591563867,6.2215698288616625
1-0-0-1-0-0,0.9093988031725904,55.365218398006164,5.573874684309929
1-0-0-1-0-1,0.9048289599405674,50.79543780479128,6.305048697267332
1-0-0-1-0-2,0.9048289599405674,48.05353950186304,6.579238527560156
1-0-0-1-1-0,0.9093988031725904,62.614705556511275,5.501380340389013
1-0-0-1-1-1,0.9048289599405674,58.04487505163088,6.232554324798934
1-0-0-1-1-2,0.9048289599405674,55.30297674870265,6.506744155091761
1-0-0-1-2-0,0.9418582298713796,66.66351607993631,5.016756554431889
1-0-0-1-2-1,0.9371252739423774,61.93057330582313,5.774027398289998
1-0-0-1-2-2,0.9371252739423774,59.09085455688742,6.058003964736789
1-0-0-2-0-0,0.6201504063971732,42.898195255961724,4.019383667990264
1-0-0-2-0-1,0.6170340726966851,39.78190544212798,4.517995670711669
1-0-0-2-0-2,0.6170340726966851,37.91211043206858,4.704975171717608
1-0-0-2-1-0,0.6201504063971732,47.58075972870936,3.9725583752933797
1-0-0-2-1-1,0.6170340726966851,44.464434711943696,4.47117037801351
1-0-0-2-1-2,0.6170340726966851,42.59463970188429,4.658149879019453
1-0-0-2-2-0,0.641116488221446,50.19595231205667,3.6595312928983366
1-0-0-2-2-1,0.6378947973258606,46.97427039204506,4.175000400100194
1-0-0-2-2-2,0.6378947973258606,45.0413009375141,4.36830131530089
1-0-1-0-0-0,0.9093988031725904,57.59782996157944,5.623667891345288
1-0-1-0-0-1,0.9048289599405674,53.02805141114992,6.3548418482272835
1-0-1-0-0-2,0.9048289599405674,50.286153108221676,6.629031678520107
1-0-1-0-1-0,0.9093988031725904,64.84731916286991,5.551173547424374
1-0-1-0-1-1,0.9048289599405674,60.27748865798952,6.282347475758887
1-0-1-0-1-2,0.9048289599405674,57.53563863117784,6.556537306051712
1-0-1-0-2-0,0.9418582298713796,68.89612968629493,5.06654970539184
1-0-1-0-2-1,0.9371252739423774,64.16324070095894,5.823820549249948
1-0-1-0-2-2,0.9371252739423774,61.323473835577374,6.107800309686137
1-0-1-1-0-0,0.9093988031725904,59.23348860282819,5.460102027220415
1-0-1-1-0-1,0.9048289599405674,54.663710052398656,6.191275984102409
1-0-1-1-0-2,0.9048289599405674,51.92181174947042,6.465465814395232
1-0-1-1-1-0,0.9093988031725904,66.48297780411865,5.3876076832995
1-0-1-1-1-1,0.9048289599405674,61.91314729923826,6.118781611634013
1-0-1-1-1-2,0.9048289599405674,59.171297272426585,6.392971441926837
1-0-1-1-2-0,0.9418582298713796,70.53178832754367,4.902983841266966
1-0-1-1-2-1,0.9371252739423774,65.79889934220769,5.660254685125073
1-0-1-1-2-2,0.9371252739423774,62.95913247682613,5.944234445561262
1-0-1-2-0-0,0.6201504063971732,45.96205451703381,3.92927015566544
1-0-1-2-0-1,0.6170340726966851,42.84576486125703,4.427882158384344
1-0-1-2-0-2,0.6170340726966851,40.975969851197625,4.614861659390284
1-0-1-2-1-0,0.6201504063971732,50.6446191478384,3.8824448629685557
1-0-1-2-1-1,0.6170340726966851,47.52829413107275,4.381056865686187
1-0-1-2-1-2,0.6170340726966851,45.65854013537709,4.568036366692127
1-0-1-2-2-0,0.641116488221446,53.25981173118569,3.569417780571011
1-0-1-2-2-1,0.6378947973258606,50.03817486756168,4.084886887772868
1-0-1-2-2-2,0.6378947973258606,48.105165617350224,4.278189461328661
1-0-2-0-0-0,0.9112100697546632,57.16640399962621,5.829732927617613
1-0-2-0-0-1,0.9066311246805191,52.58752345808484,6.562363275598136
1-0-2-0-0-2,0.9066311246805191,49.84016406780862,6.837099214625759
1-0-2-0-1-0,0.9112100697546632,64.41589302205148,5.757238583696699
1-0-2-0-1-1,0.9066311246805191,59.83696070492445,6.489868903129739
1-0-2-0-1-2,0.9066311246805191,57.08964892797708,6.764604842157363
1-0-2-0-2-0,0.9436694964534524,68.46470354547652,5.272614842803231
1-0-2-0-2-1,0.9389274386823293,63.722712087833415,6.031341976620801
1-0-2-0-2-2,0.9389274386823293,60.87748413237662,6.315864651802391
1-0-2-1-0-0,0.9112100697546632,58.80206264087495,5.666167063492739
1-0-2-1-0-1,0.9066311246805191,54.223182099333584,6.398797411473263
1-0-2-1-0-2,0.9066311246805191,51.47582270905737,6.673533350500884
1-0-2-1-1-0,0.9112100697546632,66.05155166330023,5.593672719571824
1-0-2-1-1-1,0.9066311246805191,61.47261934617319,6.3263030390048645
1-0-2-1-1-2,0.9066311246805191,58.72530756922582,6.60103897803249
1-0-2-1-2-0,0.9436694964534524,70.10036218672526,5.109048978678357
1-0-2-1-2-1,0.9389274386823293,65.35837072908215,5.8677761124959265
1-0-2-1-2-2,0.9389274386823293,62.51314277362536,6.152298787677517
1-0-2-2-0-0,0.621585017495681,45.62034404205576,4.0924837491361234
1-0-2-2-0-1,0.618461474694195,42.49684534093058,4.592249204757815
1-0-2-2-0-2,0.618461474694195,40.62272488250262,4.779661250600613
1-0-2-2-1-0,0.621585017495681,50.30290870812625,4.04565845643924
1-0-2-2-1-1,0.618461474694195,47.1793746107463,4.545423912059657
1-0-2-2-1-2,0.618461474694195,45.30529454814706,4.732835957902456
1-0-2-2-2-0,0.6425510993199537,52.91810129147356,3.7326313740461963
