
real	4m41.938s
user	4m42.896s
sys	0m5.258s

real	4m42.833s
user	4m43.266s
sys	0m5.388s

real	4m42.109s
user	4m42.804s
sys	0m5.319s

real	4m43.092s
user	4m43.558s
sys	0m5.280s

real	4m56.104s
user	4m53.508s
sys	0m7.320s

real	4m59.461s
user	4m45.959s
sys	0m6.748s

real	4m55.707s
user	4m46.084s
sys	0m6.828s

real	4m49.145s
user	4m44.041s
sys	0m6.170s

real	4m42.591s
user	4m41.402s
sys	0m5.704s

real	4m49.696s
user	4m44.166s
sys	0m6.488s
